-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -82.5   Longitude -180.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,2011,8.18,4.8,1.11,0.01,0.0,0.0,0.0,0.0,0.49,3.44,8.09,9.44,2.96
ALLSKY_SFC_SW_DWN,2012,8.15,4.87,1.09,0.01,0.0,0.0,0.0,0.0,0.51,3.69,8.16,9.59,3.01
ALLSKY_SFC_SW_DWN,2013,8.16,4.7,1.04,0.01,0.0,0.0,0.0,0.0,0.49,3.65,8.38,9.97,3.03
ALLSKY_SFC_SW_DWN,2014,8.64,4.65,1.18,0.01,0.0,0.0,0.0,0.0,0.45,3.62,8.16,9.51,3.02
ALLSKY_SFC_SW_DWN,2015,8.61,4.82,1.11,0.02,0.0,0.0,0.0,0.0,0.48,3.58,8.18,9.55,3.03
ALLSKY_SFC_SW_DWN,2016,8.24,4.83,0.98,0.01,0.0,0.0,0.0,0.0,0.55,3.56,7.75,10.12,3.0
ALLSKY_SFC_SW_DWN,2017,8.33,4.74,1.08,0.01,0.0,0.0,0.0,0.0,0.5,3.5,7.76,9.61,2.96
ALLSKY_SFC_SW_DWN,2018,8.32,4.61,1.14,0.01,0.0,0.0,0.0,0.0,0.47,3.55,7.99,9.98,3.01
ALLSKY_SFC_SW_DWN,2019,7.81,5.01,1.15,0.02,0.0,0.0,0.0,0.0,0.42,3.49,7.83,9.54,2.94
ALLSKY_SFC_SW_DWN,2020,8.14,4.57,1.01,0.01,0.0,0.0,0.0,0.0,0.48,3.6,8.43,10.05,3.03
ALLSKY_SFC_SW_DWN,2021,8.6,4.83,1.18,0.01,0.0,0.0,0.0,0.0,0.5,3.83,8.1,10.4,3.12
ALLSKY_SFC_SW_DWN,2022,8.71,4.71,1.1,0.01,0.0,0.0,0.0,0.0,0.52,3.9,7.99,9.31,3.02
ALLSKY_SFC_SW_DWN,2023,8.15,4.71,1.2,0.02,0.0,0.0,0.0,0.0,0.49,3.46,8.0,9.57,2.97
PRECTOTCORR,2000,0.07,0.23,0.74,0.21,0.37,0.41,0.32,0.4,0.46,0.29,0.17,0.1,0.31
PRECTOTCORR,2001,0.42,0.31,0.19,0.86,0.16,0.64,0.91,0.03,0.15,0.04,0.13,0.2,0.34
PRECTOTCORR,2002,0.2,0.11,1.16,0.15,0.88,0.38,0.17,0.38,0.37,1.52,0.55,0.34,0.52
PRECTOTCORR,2003,0.14,0.12,0.49,0.45,0.34,0.45,0.34,0.12,0.14,0.64,0.13,0.23,0.3
PRECTOTCORR,2004,0.09,0.38,0.24,0.43,0.28,0.29,0.14,0.04,0.28,0.09,0.18,0.08,0.21
PRECTOTCORR,2005,0.38,0.06,0.18,0.17,0.67,0.65,0.36,0.27,0.13,0.22,0.19,0.11,0.28
PRECTOTCORR,2006,0.18,0.89,0.22,0.46,0.08,0.47,0.26,0.49,0.49,0.24,0.15,0.32,0.35
PRECTOTCORR,2007,0.09,0.56,0.4,0.54,0.04,0.18,0.41,0.2,0.13,0.16,0.37,0.09,0.26
PRECTOTCORR,2008,0.62,0.78,0.62,0.13,0.45,0.35,0.15,0.16,0.24,0.22,0.07,0.03,0.32
PRECTOTCORR,2009,0.29,0.18,0.18,1.07,0.07,0.15,0.31,0.11,0.1,0.08,0.5,0.11,0.26
PRECTOTCORR,2010,0.04,0.18,0.14,0.32,0.07,0.05,0.14,0.13,0.1,0.06,0.13,0.05,0.12
PRECTOTCORR,2011,0.14,0.09,0.27,1.03,0.43,0.34,1.13,0.09,0.41,0.45,0.09,0.2,0.39
PRECTOTCORR,2012,0.18,0.8,0.5,0.23,0.6,0.07,0.08,0.37,0.24,0.3,0.08,0.26,0.31
PRECTOTCORR,2013,0.47,0.39,0.78,0.08,0.41,0.03,0.19,0.23,0.05,0.21,0.12,0.19,0.26
PRECTOTCORR,2014,0.04,0.21,0.43,0.14,0.45,0.1,0.05,0.74,0.48,0.63,0.06,0.16,0.29
PRECTOTCORR,2015,0.09,0.38,0.47,0.09,0.37,0.17,0.25,0.51,0.32,0.22,0.03,0.04,0.25
PRECTOTCORR,2016,0.45,0.07,0.05,0.55,0.61,0.2,0.37,0.36,0.06,0.35,0.04,0.3,0.28
PRECTOTCORR,2017,0.22,0.26,0.27,1.83,0.43,0.39,0.22,0.55,0.16,0.12,0.06,0.23,0.39
PRECTOTCORR,2018,0.04,0.66,0.32,0.74,0.18,0.13,0.33,0.09,0.81,0.18,0.29,0.03,0.32
PRECTOTCORR,2019,0.24,0.63,0.25,0.09,0.47,0.55,0.08,0.74,0.65,0.31,0.05,0.2,0.36
PRECTOTCORR,2020,0.09,0.25,0.23,0.42,0.48,0.09,0.27,0.54,0.14,0.38,0.02,0.03,0.25
PRECTOTCORR,2021,0.09,0.08,0.02,0.18,0.96,0.55,0.15,0.08,0.08,0.03,0.03,0.03,0.19
PRECTOTCORR,2022,0.06,0.25,0.19,0.57,0.9,0.03,0.36,0.2,0.13,0.02,0.34,0.35,0.28
PRECTOTCORR,2023,0.6,0.22,0.26,0.11,0.14,0.34,0.66,0.21,0.78,0.2,0.02,0.19,0.31
PS,2000,98.4,98.82,98.89,98.9,98.87,99.01,98.58,98.94,99.34,98.09,98.88,100.21,98.91
PS,2001,99.69,99.38,98.89,98.37,99.0,98.63,99.17,98.76,98.09,97.75,98.1,98.25,98.67
PS,2002,98.82,98.22,99.62,98.53,99.82,99.92,99.1,98.35,98.92,99.55,98.79,98.34,99.0
PS,2003,99.65,99.58,99.02,98.31,98.37,99.82,98.46,98.22,98.54,97.82,98.85,99.83,98.87
PS,2004,99.0,100.1,98.98,98.59,98.82,98.3,98.36,98.8,98.73,98.47,98.13,99.6,98.82
PS,2005,99.27,98.54,98.85,98.48,98.63,99.53,98.62,98.27,98.1,97.66,98.53,100.06,98.71
PS,2006,99.17,99.15,98.98,99.2,98.29,98.66,98.31,99.76,99.1,98.28,98.47,98.88,98.85
PS,2007,99.19,98.88,99.49,99.0,99.01,99.18,100.25,98.57,98.35,98.85,98.89,98.24,98.99
PS,2008,98.59,98.65,99.03,99.09,98.8,98.43,98.57,98.84,97.64,98.02,98.33,98.51,98.54
PS,2009,98.57,99.18,98.69,99.26,99.48,99.86,99.57,99.51,98.8,98.31,99.05,98.83,99.09
PS,2010,100.22,99.74,99.1,98.61,98.84,98.19,97.63,97.94,98.65,98.02,98.0,99.47,98.7
PS,2011,99.7,99.06,99.56,99.41,98.32,99.31,99.19,99.24,99.58,98.39,99.2,98.11,99.09
PS,2012,98.2,99.03,98.82,98.66,98.47,99.68,98.48,98.94,98.52,98.45,99.29,99.38,98.83
PS,2013,99.24,98.45,98.21,98.84,98.93,100.07,98.56,99.7,99.57,98.77,98.55,98.94,98.98
PS,2014,99.32,98.87,98.67,98.46,98.85,98.76,98.97,98.13,98.9,97.87,99.04,98.71,98.71
PS,2015,98.89,98.28,98.65,98.45,98.96,98.99,98.17,98.44,98.08,98.43,98.18,99.1,98.55
PS,2016,98.34,98.65,98.33,98.95,98.58,98.3,99.26,99.42,97.65,98.33,99.51,99.27,98.72
PS,2017,99.79,99.35,99.28,98.67,98.07,98.75,98.65,98.18,98.21,98.85,98.02,98.86,98.72
PS,2018,98.78,98.72,98.87,99.07,98.95,99.38,98.79,99.53,98.07,97.93,98.11,98.72,98.74
PS,2019,99.07,99.22,99.0,98.59,99.13,97.76,99.4,98.87,97.75,98.67,99.63,99.93,98.92
PS,2020,99.59,98.75,98.44,98.61,98.27,98.5,98.99,99.35,98.94,97.68,98.29,98.13,98.63
PS,2021,98.49,98.24,99.14,98.59,98.99,98.6,99.33,99.27,97.89,98.3,97.9,97.79,98.54
PS,2022,98.8,98.43,98.49,98.66,98.44,99.66,98.15,98.28,97.85,98.4,98.01,98.0,98.43
PS,2023,98.28,98.83,98.94,99.51,98.6,99.64,98.95,99.17,98.52,98.15,98.64,98.28,98.79
RH2M,2000,88.93,91.27,90.54,80.42,85.48,86.97,81.69,83.13,82.74,90.45,88.01,89.09,86.56
RH2M,2001,91.7,91.66,86.09,87.72,81.68,84.84,89.28,82.38,82.51,77.09,84.75,83.61,85.28
RH2M,2002,85.98,80.75,88.52,85.49,84.7,89.5,87.87,86.15,89.58,85.68,90.39,91.35,87.16
RH2M,2003,87.71,88.0,86.76,84.4,80.56,80.45,80.75,84.47,82.07,81.43,78.91,83.03,83.21
RH2M,2004,87.16,87.82,85.85,91.54,84.2,82.58,85.91,80.11,88.73,82.73,82.3,90.26,85.77
RH2M,2005,91.25,83.72,85.62,88.5,89.55,84.59,83.68,86.02,84.16,83.42,84.9,85.37,85.9
RH2M,2006,89.48,93.49,87.92,87.74,88.43,86.34,88.74,88.72,87.27,82.26,77.92,87.55,87.15
RH2M,2007,85.65,91.62,89.76,86.99,78.72,78.68,83.79,80.73,82.61,86.34,87.8,84.8,84.79
RH2M,2008,90.02,90.27,92.27,81.99,81.54,85.61,85.48,80.86,84.49,89.61,88.47,87.05,86.47
RH2M,2009,90.68,85.91,88.57,86.33,85.27,87.06,84.67,81.04,79.98,80.84,83.12,88.06,85.13
RH2M,2010,90.3,88.93,77.98,85.63,82.91,81.48,76.83,85.51,84.52,84.34,80.95,85.55,83.74
RH2M,2011,92.51,82.25,82.13,85.53,86.55,86.15,88.46,85.04,81.06,87.9,80.06,87.66,85.44
RH2M,2012,88.02,84.26,90.97,86.27,86.76,80.51,87.48,85.45,84.33,82.34,83.04,86.85,85.52
RH2M,2013,93.03,86.6,93.17,81.51,85.35,82.81,86.45,86.72,79.62,79.75,80.55,86.07,85.14
RH2M,2014,78.53,79.38,82.97,86.61,85.5,87.04,84.38,84.68,83.73,80.93,83.48,85.6,83.57
RH2M,2015,87.14,84.35,84.51,80.79,89.06,79.59,86.97,83.87,82.9,85.61,78.97,86.82,84.21
RH2M,2016,89.78,82.35,86.7,87.06,84.2,85.33,83.7,85.18,76.17,79.97,80.18,85.23,83.82
RH2M,2017,87.42,85.21,80.6,94.93,83.99,86.37,83.35,81.08,81.11,84.63,84.92,87.8,85.12
RH2M,2018,84.3,84.16,77.87,84.85,82.07,80.82,77.37,88.11,78.91,85.46,77.08,83.16,82.01
RH2M,2019,90.12,88.93,84.02,83.65,83.44,85.91,80.22,86.38,86.02,81.04,84.01,88.95,85.22
RH2M,2020,89.54,83.97,81.18,83.43,88.0,84.95,85.44,87.7,82.47,78.76,75.73,81.66,83.57
RH2M,2021,84.7,78.19,82.26,82.83,91.09,87.41,85.0,81.56,80.59,76.36,79.09,79.04,82.34
RH2M,2022,82.94,86.85,79.3,87.43,84.28,80.01,80.8,84.32,83.16,77.87,87.99,88.69,83.64
RH2M,2023,90.32,83.77,78.98,86.1,85.97,85.13,89.6,84.22,83.34,82.44,78.61,84.72,84.43
T2M,2000,-10.04,-17.67,-24.15,-29.7,-32.14,-33.07,-30.95,-33.57,-36.3,-29.18,-14.24,-9.55,-25.05
T2M,2001,-10.66,-16.28,-29.57,-28.52,-32.02,-29.76,-29.21,-45.14,-33.12,-28.88,-17.19,-9.04,-25.78
T2M,2002,-8.32,-15.78,-23.7,-30.28,-26.53,-38.63,-37.97,-36.43,-29.11,-24.39,-16.22,-9.24,-24.72
T2M,2003,-7.97,-15.89,-25.49,-28.67,-27.65,-30.85,-30.11,-42.41,-34.88,-21.57,-18.08,-8.11,-24.31
T2M,2004,-9.03,-20.29,-29.2,-28.76,-35.2,-32.69,-45.97,-44.0,-38.73,-28.45,-13.64,-8.51,-27.87
T2M,2005,-6.92,-17.01,-27.22,-33.75,-29.3,-32.56,-30.16,-36.69,-32.52,-24.88,-15.39,-6.97,-24.45
T2M,2006,-8.64,-14.8,-28.47,-36.89,-42.6,-30.43,-40.97,-29.87,-32.5,-29.01,-14.99,-9.25,-26.53
T2M,2007,-7.86,-16.09,-28.22,-28.97,-28.7,-31.97,-31.92,-33.76,-32.64,-30.11,-15.55,-7.82,-24.47
T2M,2008,-6.44,-18.14,-26.09,-28.89,-30.75,-28.97,-38.53,-44.61,-29.8,-27.5,-19.36,-10.41,-25.79
T2M,2009,-9.04,-21.43,-29.29,-27.28,-35.3,-37.36,-35.15,-39.08,-38.07,-28.76,-13.53,-8.83,-26.93
T2M,2010,-11.89,-18.1,-27.74,-30.57,-35.39,-35.49,-39.17,-38.13,-38.13,-27.98,-15.72,-9.4,-27.31
T2M,2011,-10.39,-17.97,-26.95,-31.98,-30.47,-32.02,-28.25,-32.59,-38.87,-25.16,-14.68,-7.29,-24.72
T2M,2012,-9.31,-14.99,-26.77,-30.0,-26.71,-37.17,-38.86,-39.22,-33.02,-26.2,-17.83,-7.06,-25.59
T2M,2013,-8.03,-18.2,-25.9,-36.29,-32.17,-37.97,-38.52,-38.55,-34.0,-26.18,-17.23,-8.35,-26.78
T2M,2014,-8.55,-16.73,-26.03,-35.39,-27.63,-38.85,-43.09,-28.06,-25.96,-23.05,-20.07,-11.14,-25.38
T2M,2015,-9.03,-14.78,-28.54,-34.75,-34.32,-33.21,-39.29,-38.97,-39.96,-26.41,-17.46,-10.22,-27.25
T2M,2016,-5.93,-18.22,-28.7,-33.65,-32.17,-37.64,-38.39,-34.75,-34.93,-26.96,-17.31,-8.07,-26.39
T2M,2017,-10.19,-17.83,-25.39,-24.55,-24.46,-33.5,-39.62,-32.94,-39.46,-26.78,-18.78,-9.83,-25.28
T2M,2018,-8.16,-17.93,-23.47,-27.68,-32.96,-32.38,-33.52,-39.59,-34.02,-24.56,-14.81,-8.08,-24.76
T2M,2019,-9.82,-15.24,-26.85,-30.78,-29.04,-32.5,-33.82,-33.46,-29.63,-25.26,-15.51,-7.91,-24.15
T2M,2020,-10.61,-14.18,-28.14,-32.15,-30.95,-34.39,-34.92,-33.95,-33.71,-24.23,-18.08,-9.1,-25.37
T2M,2021,-7.86,-16.16,-29.59,-37.85,-33.89,-30.48,-30.73,-43.16,-32.56,-24.36,-14.13,-6.78,-25.63
T2M,2022,-8.01,-13.43,-23.7,-29.8,-27.13,-34.97,-28.95,-34.13,-33.06,-26.75,-19.96,-7.8,-23.97
T2M,2023,-9.09,-16.14,-28.95,-32.4,-34.96,-32.64,-42.47,-43.9,-25.45,-28.32,-18.25,-9.88,-26.87
T2MDEW,2000,-11.91,-18.87,-25.3,-31.93,-33.72,-34.53,-33.06,-35.41,-38.12,-30.22,-16.07,-11.41,-26.71
T2MDEW,2001,-12.19,-17.53,-31.16,-29.93,-34.2,-31.52,-30.36,-46.72,-35.09,-31.61,-19.21,-11.66,-27.6
T2MDEW,2002,-10.65,-18.44,-25.07,-31.88,-28.35,-39.48,-39.19,-37.83,-30.31,-26.08,-17.6,-10.77,-26.3
T2MDEW,2003,-9.99,-17.57,-27.06,-30.51,-29.95,-33.11,-32.27,-43.95,-36.85,-23.85,-20.86,-10.81,-26.4
T2MDEW,2004,-11.15,-21.87,-30.8,-29.76,-36.9,-34.57,-47.23,-45.98,-39.84,-30.41,-16.14,-10.25,-29.58
T2MDEW,2005,-8.49,-19.17,-28.89,-34.96,-30.45,-34.21,-32.01,-38.06,-34.27,-26.87,-17.49,-9.36,-26.19
T2MDEW,2006,-10.48,-15.9,-29.86,-38.12,-43.58,-31.99,-42.08,-31.11,-33.84,-31.05,-18.1,-11.31,-28.12
T2MDEW,2007,-10.25,-17.38,-29.36,-30.49,-31.17,-34.45,-33.72,-35.88,-34.62,-31.63,-17.33,-10.32,-26.38
T2MDEW,2008,-8.18,-19.44,-27.0,-31.02,-32.88,-30.63,-39.94,-46.34,-31.59,-28.73,-20.85,-12.5,-27.42
T2MDEW,2009,-10.68,-23.18,-30.58,-28.81,-36.87,-38.73,-36.81,-41.12,-40.26,-31.02,-15.96,-10.85,-28.74
T2MDEW,2010,-13.49,-19.56,-30.4,-32.14,-37.26,-37.6,-41.77,-39.62,-39.73,-29.81,-18.28,-11.73,-29.28
T2MDEW,2011,-11.76,-20.28,-29.09,-33.59,-32.01,-33.53,-29.63,-34.2,-40.73,-26.59,-17.4,-9.34,-26.51
T2MDEW,2012,-11.28,-17.24,-27.79,-31.55,-28.26,-39.28,-40.09,-40.72,-34.74,-28.26,-20.05,-9.29,-27.38
T2MDEW,2013,-9.36,-19.97,-26.7,-38.25,-33.79,-39.76,-39.93,-39.92,-36.24,-28.59,-19.85,-10.63,-28.58
T2MDEW,2014,-11.87,-19.45,-28.02,-36.79,-29.28,-40.21,-44.52,-29.84,-27.92,-25.35,-22.17,-13.38,-27.4
T2MDEW,2015,-11.15,-16.99,-30.33,-36.9,-35.44,-35.52,-40.55,-40.58,-41.71,-28.07,-20.21,-12.4,-29.15
T2MDEW,2016,-7.67,-20.56,-30.14,-35.05,-33.89,-39.19,-39.98,-36.33,-37.6,-29.37,-19.98,-10.47,-28.35
T2MDEW,2017,-12.2,-19.81,-27.75,-25.12,-26.39,-34.99,-41.32,-35.03,-41.54,-28.59,-20.85,-11.86,-27.12
T2MDEW,2018,-10.7,-20.1,-26.2,-29.39,-34.95,-34.5,-36.14,-40.78,-36.38,-26.37,-17.97,-10.77,-27.02
T2MDEW,2019,-11.49,-16.86,-28.75,-32.62,-30.95,-34.03,-36.1,-34.95,-31.23,-27.51,-17.74,-9.82,-26.0
T2MDEW,2020,-12.41,-16.53,-30.31,-34.04,-32.3,-36.01,-36.45,-35.25,-35.67,-26.85,-21.23,-11.95,-27.42
T2MDEW,2021,-10.35,-19.06,-31.66,-39.55,-34.76,-31.88,-32.42,-44.98,-34.75,-27.17,-17.02,-10.05,-27.8
T2MDEW,2022,-10.73,-15.45,-26.22,-31.23,-29.03,-37.17,-31.18,-35.88,-34.92,-29.34,-21.45,-9.72,-26.03
T2MDEW,2023,-10.8,-18.36,-31.4,-33.92,-36.44,-34.35,-43.38,-45.33,-27.47,-30.39,-21.06,-12.34,-28.77
T2MWET,2000,-10.97,-18.27,-24.72,-30.81,-32.93,-33.8,-32.0,-34.49,-37.22,-29.7,-15.16,-10.48,-25.88
T2MWET,2001,-11.43,-16.91,-30.37,-29.22,-33.11,-30.64,-29.79,-45.93,-34.11,-30.24,-18.2,-10.35,-26.69
T2MWET,2002,-9.49,-17.11,-24.38,-31.08,-27.44,-39.06,-38.58,-37.13,-29.71,-25.24,-16.91,-10.0,-25.51
T2MWET,2003,-8.98,-16.73,-26.28,-29.6,-28.8,-31.98,-31.19,-43.18,-35.86,-22.71,-19.47,-9.46,-25.35
T2MWET,2004,-10.09,-21.08,-30.0,-29.26,-36.05,-33.63,-46.6,-44.99,-39.28,-29.43,-14.89,-9.38,-28.72
T2MWET,2005,-7.7,-18.09,-28.05,-34.36,-29.87,-33.39,-31.08,-37.38,-33.39,-25.87,-16.44,-8.16,-25.32
T2MWET,2006,-9.56,-15.35,-29.17,-37.51,-43.09,-31.21,-41.53,-30.49,-33.17,-30.03,-16.54,-10.28,-27.33
T2MWET,2007,-9.05,-16.73,-28.79,-29.73,-29.94,-33.21,-32.82,-34.82,-33.63,-30.87,-16.44,-9.07,-25.42
T2MWET,2008,-7.31,-18.79,-26.55,-29.95,-31.82,-29.8,-39.23,-45.47,-30.69,-28.12,-20.1,-11.45,-26.61
T2MWET,2009,-9.86,-22.31,-29.93,-28.04,-36.09,-38.04,-35.98,-40.1,-39.16,-29.89,-14.74,-9.84,-27.83
T2MWET,2010,-12.69,-18.83,-29.07,-31.36,-36.33,-36.55,-40.47,-38.87,-38.93,-28.89,-17.0,-10.57,-28.3
T2MWET,2011,-11.07,-19.12,-28.02,-32.78,-31.24,-32.78,-28.94,-33.39,-39.8,-25.88,-16.04,-8.32,-25.62
T2MWET,2012,-10.3,-16.11,-27.28,-30.77,-27.48,-38.23,-39.48,-39.97,-33.88,-27.23,-18.94,-8.18,-26.49
T2MWET,2013,-8.7,-19.09,-26.3,-37.27,-32.98,-38.86,-39.22,-39.23,-35.12,-27.39,-18.54,-9.49,-27.68
T2MWET,2014,-10.21,-18.09,-27.03,-36.09,-28.46,-39.53,-43.8,-28.95,-26.94,-24.2,-21.12,-12.26,-26.39
T2MWET,2015,-10.09,-15.88,-29.44,-35.83,-34.88,-34.37,-39.92,-39.78,-40.83,-27.24,-18.83,-11.31,-28.2
T2MWET,2016,-6.8,-19.39,-29.42,-34.35,-33.03,-38.42,-39.18,-35.54,-36.26,-28.16,-18.65,-9.27,-27.37
T2MWET,2017,-11.19,-18.82,-26.57,-24.83,-25.43,-34.25,-40.47,-33.98,-40.5,-27.68,-19.81,-10.84,-26.2
T2MWET,2018,-9.43,-19.01,-24.84,-28.54,-33.95,-33.44,-34.83,-40.18,-35.2,-25.46,-16.39,-9.43,-25.89
T2MWET,2019,-10.66,-16.05,-27.8,-31.7,-30.0,-33.27,-34.96,-34.2,-30.43,-26.39,-16.63,-8.86,-25.08
T2MWET,2020,-11.51,-15.36,-29.23,-33.09,-31.62,-35.2,-35.68,-34.6,-34.69,-25.54,-19.66,-10.52,-26.39
T2MWET,2021,-9.1,-17.61,-30.63,-38.7,-34.32,-31.18,-31.58,-44.07,-33.66,-25.77,-15.58,-8.41,-26.72
T2MWET,2022,-9.37,-14.44,-24.96,-30.51,-28.08,-36.07,-30.06,-35.0,-33.99,-28.05,-20.7,-8.76,-25.0
T2MWET,2023,-9.94,-17.25,-30.17,-33.16,-35.7,-33.49,-42.93,-44.61,-26.46,-29.36,-19.65,-11.11,-27.82
T2M_MAX,2000,-3.3,-9.3,-10.91,-15.76,-17.01,-13.15,-13.14,-20.74,-15.39,-14.12,-6.0,-3.58,-3.3
T2M_MAX,2001,-6.47,-7.03,-14.7,-14.46,-11.22,-13.45,-17.07,-27.66,-15.85,-13.76,-9.61,-2.95,-2.95
T2M_MAX,2002,-1.32,-6.07,-11.38,-14.34,-11.33,-18.63,-21.68,-17.53,-14.91,-12.2,-10.1,-2.67,-1.32
T2M_MAX,2003,-0.7,-7.25,-12.7,-12.1,-11.8,-18.88,-20.09,-28.06,-17.15,-14.83,-4.64,-1.37,-0.7
T2M_MAX,2004,-1.52,-8.27,-13.4,-12.73,-12.44,-19.91,-24.51,-24.76,-23.1,-14.83,-5.93,-4.1,-1.52
T2M_MAX,2005,0.36,-7.94,-14.09,-17.45,-15.65,-13.8,-13.44,-16.04,-13.86,-12.51,-7.22,-1.57,0.36
T2M_MAX,2006,-2.3,-5.78,-12.94,-16.18,-24.98,-13.26,-18.42,-14.67,-15.66,-17.88,-5.66,-3.66,-2.3
T2M_MAX,2007,-2.73,-6.74,-12.34,-11.56,-9.31,-14.67,-15.33,-20.7,-16.09,-15.86,-7.07,-0.95,-0.95
T2M_MAX,2008,-1.14,-8.72,-11.86,-12.47,-13.97,-12.24,-15.2,-20.9,-16.26,-17.79,-8.86,-2.22,-1.14
T2M_MAX,2009,-3.11,-11.04,-16.48,-17.01,-14.73,-12.87,-12.45,-21.6,-22.25,-16.16,-4.61,-4.56,-3.11
T2M_MAX,2010,-5.45,-7.87,-12.8,-19.08,-20.96,-20.71,-20.83,-21.85,-24.03,-17.62,-9.33,-2.69,-2.69
T2M_MAX,2011,-4.83,-10.97,-15.52,-9.96,-15.46,-14.09,-9.74,-11.38,-20.06,-10.24,-5.03,-0.97,-0.97
T2M_MAX,2012,-2.85,-4.85,-14.55,-10.44,-10.34,-24.18,-25.68,-20.95,-19.32,-15.12,-5.09,-2.38,-2.38
T2M_MAX,2013,-1.61,-8.65,-9.64,-20.54,-18.53,-18.08,-21.7,-19.99,-16.28,-12.93,-7.73,-3.21,-1.61
T2M_MAX,2014,-2.98,-7.66,-16.13,-14.59,-12.7,-18.3,-19.44,-15.99,-10.03,-13.33,-9.77,-4.9,-2.98
T2M_MAX,2015,-0.64,-7.04,-10.26,-21.67,-19.34,-18.34,-17.94,-22.87,-16.21,-16.84,-8.73,-4.15,-0.64
T2M_MAX,2016,0.13,-6.44,-16.5,-13.14,-15.29,-20.05,-15.41,-15.44,-17.54,-11.76,-8.13,-1.96,0.13
