-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -79.17   Longitude -90.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1954.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2020,0.43,0.68,1.13,0.39,1.39,0.97,0.84,0.22,0.5,0.6,0.35,0.72,0.68
PRECTOTCORR,2021,0.23,0.51,0.59,0.47,0.73,0.57,0.89,0.41,0.71,0.45,0.34,0.52,0.54
PRECTOTCORR,2022,1.0,0.64,0.37,0.43,0.97,0.93,0.66,0.95,0.71,0.41,0.18,0.35,0.63
PRECTOTCORR,2023,0.27,0.87,0.45,0.57,0.67,0.5,0.6,0.27,0.53,0.27,0.45,0.6,0.5
PS,2000,76.47,76.79,77.11,76.13,76.24,76.61,76.37,76.16,76.68,76.07,76.93,77.59,76.6
PS,2001,77.28,77.43,76.55,76.1,76.57,76.46,76.64,74.77,75.34,75.11,76.05,76.27,76.21
PS,2002,76.96,76.19,77.11,76.17,77.22,76.48,76.08,75.68,77.0,76.76,76.72,76.77,76.6
PS,2003,77.83,77.18,76.89,76.34,76.35,76.91,75.72,75.31,75.72,75.86,76.55,77.69,76.53
PS,2004,76.91,77.26,76.23,76.47,75.99,75.84,75.06,75.11,75.53,75.96,76.51,77.49,76.2
PS,2005,77.37,76.06,76.41,75.91,76.44,76.9,76.23,75.48,76.4,75.9,76.53,77.86,76.46
PS,2006,77.19,77.21,76.32,76.26,75.25,76.36,75.48,77.15,76.3,75.93,76.48,76.86,76.4
PS,2007,77.44,76.74,76.89,76.93,76.82,76.74,77.18,75.91,75.94,75.95,76.86,76.34,76.65
PS,2008,76.94,76.56,76.86,76.53,76.33,76.24,76.22,75.31,76.0,76.04,76.26,76.32,76.3
PS,2009,76.65,76.74,76.35,76.66,76.58,76.73,76.59,76.43,75.82,75.59,77.11,76.99,76.52
PS,2010,77.69,77.35,76.47,76.27,75.89,75.48,74.92,75.85,75.96,75.68,75.71,77.27,76.21
PS,2011,77.24,76.74,76.95,76.68,76.13,76.63,77.19,76.99,76.08,76.42,76.92,76.49,76.71
PS,2012,76.34,76.83,76.67,76.58,76.56,76.13,75.87,75.93,75.91,76.06,76.89,77.52,76.44
PS,2013,77.28,76.56,76.7,75.75,76.24,76.25,75.79,76.46,76.38,76.17,75.99,77.04,76.38
PS,2014,77.27,76.57,76.32,76.19,76.84,76.32,75.6,76.31,77.12,75.76,76.4,76.55,76.44
PS,2015,77.04,76.57,76.06,75.65,76.38,76.09,75.44,75.09,75.58,76.31,75.98,76.83,76.09
PS,2016,77.04,76.38,75.73,76.03,76.37,75.79,76.2,76.71,74.98,76.19,76.93,77.36,76.31
PS,2017,77.47,77.26,77.03,76.82,76.32,76.13,75.57,75.79,74.68,76.55,76.14,76.86,76.38
PS,2018,76.86,76.47,76.28,76.61,76.02,76.34,75.97,76.17,75.61,76.48,76.04,76.64,76.29
PS,2019,76.82,77.14,76.46,76.25,76.52,76.06,76.55,76.69,75.87,76.19,77.05,77.81,76.62
PS,2020,77.27,76.98,76.03,76.18,76.51,76.19,76.47,76.81,76.09,75.53,75.65,76.27,76.33
PS,2021,76.75,76.17,76.33,75.51,76.28,76.53,76.78,75.62,75.44,75.96,76.19,75.88,76.12
PS,2022,76.9,76.47,76.65,76.38,76.57,76.35,75.89,76.0,75.59,75.69,75.67,76.45,76.22
PS,2023,76.35,76.78,76.1,76.65,75.9,76.99,76.11,75.36,76.57,75.57,76.19,76.44,76.25
RH2M,2000,90.75,95.37,97.53,96.01,94.87,96.12,96.69,96.47,92.83,95.07,92.7,92.56,94.75
RH2M,2001,88.73,88.0,94.67,96.12,98.33,97.19,98.28,95.15,94.75,94.18,92.14,92.83,94.2
RH2M,2002,93.16,94.04,94.75,97.41,96.92,95.06,97.92,98.0,98.89,92.39,91.75,92.05,95.19
RH2M,2003,92.61,92.91,98.17,98.15,95.77,94.44,95.42,93.13,97.17,94.85,93.72,90.04,94.7
RH2M,2004,93.7,94.91,97.26,96.58,97.21,98.26,97.4,94.83,92.31,93.62,92.38,89.9,94.86
RH2M,2005,89.19,92.93,96.65,96.99,97.11,95.54,97.52,97.99,96.64,93.66,92.62,91.5,94.86
RH2M,2006,90.76,95.06,95.72,96.33,95.93,97.59,97.51,95.84,95.88,96.09,93.97,90.28,95.08
RH2M,2007,88.24,95.38,94.48,97.31,97.03,95.45,95.54,96.71,92.96,89.68,90.3,90.74,93.65
RH2M,2008,89.24,94.82,96.28,97.41,96.08,93.43,97.26,96.63,94.15,89.96,88.43,90.61,93.69
RH2M,2009,91.94,94.86,96.34,95.27,95.64,95.94,96.5,98.05,95.35,94.57,91.35,90.46,94.69
RH2M,2010,91.99,95.72,96.06,94.94,95.81,95.98,98.22,94.33,94.29,89.32,92.15,92.35,94.26
RH2M,2011,92.17,94.04,94.4,95.54,96.49,96.22,94.01,95.16,94.91,92.14,90.77,85.09,93.41
RH2M,2012,91.27,91.01,97.16,95.36,95.14,92.94,96.82,96.04,96.49,96.27,90.53,90.12,94.1
RH2M,2013,88.57,93.61,96.65,96.69,90.8,93.01,94.93,95.54,95.7,92.21,93.43,88.98,93.34
RH2M,2014,91.08,94.08,95.43,96.55,92.21,95.33,95.17,91.09,94.19,93.06,91.47,88.8,93.2
RH2M,2015,91.63,91.97,97.75,97.35,96.97,96.84,96.59,94.88,95.15,94.57,93.92,92.0,94.97
RH2M,2016,89.13,93.88,95.76,98.2,97.21,93.97,94.94,98.17,95.84,94.5,87.65,92.52,94.31
RH2M,2017,92.03,89.45,96.72,99.02,91.9,97.22,95.75,92.71,93.86,92.92,92.65,84.74,93.25
RH2M,2018,90.99,93.97,95.25,97.98,96.53,95.18,96.65,90.94,96.66,90.37,91.49,92.72,94.06
RH2M,2019,89.09,95.07,95.29,94.73,90.06,94.48,96.09,97.66,96.02,91.85,92.82,87.68,93.4
RH2M,2020,91.28,96.37,96.78,95.7,97.8,95.55,98.46,90.87,96.26,91.74,93.94,89.96,94.56
RH2M,2021,89.35,92.59,96.25,98.51,98.56,95.2,91.61,95.24,96.46,91.25,91.43,91.51,94.0
RH2M,2022,92.11,94.73,96.61,96.8,90.28,96.33,96.27,94.02,95.46,92.88,91.52,89.57,93.88
RH2M,2023,88.35,93.08,94.67,95.34,95.34,96.22,93.97,95.65,95.9,95.06,92.81,89.19,93.8
T2M,2000,-21.22,-22.81,-25.59,-35.57,-33.71,-32.48,-32.74,-37.55,-34.59,-28.31,-22.63,-21.09,-29.02
T2M,2001,-20.25,-23.03,-28.86,-33.42,-32.29,-33.13,-35.9,-41.77,-35.75,-34.54,-26.11,-20.15,-30.43
T2M,2002,-18.67,-25.74,-27.69,-30.7,-32.63,-35.36,-35.48,-35.79,-26.04,-31.12,-24.75,-19.3,-28.61
T2M,2003,-18.85,-23.01,-28.84,-31.37,-33.3,-36.8,-38.13,-37.45,-35.6,-32.39,-26.82,-19.81,-30.2
T2M,2004,-20.43,-24.92,-29.02,-30.81,-34.59,-34.69,-41.79,-42.97,-36.95,-31.63,-25.06,-19.72,-31.05
T2M,2005,-18.85,-25.62,-30.57,-32.58,-32.15,-35.87,-34.82,-37.77,-29.14,-28.92,-24.18,-20.36,-29.24
T2M,2006,-19.26,-20.69,-30.46,-33.31,-35.45,-33.68,-38.09,-32.52,-37.24,-28.16,-23.37,-21.08,-29.44
T2M,2007,-17.42,-24.31,-28.56,-31.1,-29.63,-35.09,-36.45,-37.73,-36.38,-35.14,-26.29,-20.5,-29.88
T2M,2008,-19.7,-25.59,-28.63,-31.52,-34.88,-32.28,-33.3,-40.56,-33.53,-30.67,-27.57,-21.96,-30.02
T2M,2009,-22.12,-28.15,-29.07,-33.13,-33.06,-35.96,-35.12,-35.11,-38.2,-34.56,-24.98,-19.6,-30.75
T2M,2010,-19.51,-25.03,-33.16,-34.42,-37.23,-37.12,-40.1,-32.71,-34.26,-32.49,-27.97,-21.39,-31.28
T2M,2011,-22.11,-26.2,-30.66,-34.62,-34.52,-35.02,-31.29,-32.59,-40.32,-32.76,-24.7,-20.19,-30.41
T2M,2012,-21.3,-24.15,-28.99,-31.07,-33.52,-39.7,-37.08,-38.0,-36.42,-32.2,-26.84,-18.16,-30.62
T2M,2013,-18.74,-24.45,-25.51,-34.46,-36.28,-38.12,-39.31,-35.79,-37.35,-33.09,-27.99,-20.19,-30.94
T2M,2014,-20.75,-28.51,-31.34,-30.98,-33.08,-35.34,-40.33,-36.05,-31.69,-32.0,-28.59,-22.87,-30.96
T2M,2015,-20.79,-24.23,-32.17,-36.07,-33.19,-38.79,-38.98,-42.35,-39.89,-31.79,-27.73,-19.49,-32.12
T2M,2016,-17.79,-26.74,-32.53,-36.79,-30.56,-34.6,-36.31,-35.96,-38.91,-29.46,-25.63,-18.78,-30.34
T2M,2017,-20.32,-22.83,-25.5,-30.45,-31.73,-36.89,-40.9,-37.06,-41.96,-31.85,-24.89,-21.44,-30.49
T2M,2018,-21.71,-26.65,-30.38,-32.44,-36.79,-38.48,-37.45,-37.54,-38.51,-27.5,-26.33,-19.63,-31.12
T2M,2019,-19.86,-24.6,-31.06,-34.4,-34.28,-32.63,-34.97,-32.36,-35.44,-33.01,-24.63,-18.78,-29.67
T2M,2020,-19.54,-22.36,-28.3,-34.2,-30.52,-34.09,-33.46,-39.28,-36.18,-34.47,-27.98,-21.27,-30.14
T2M,2021,-21.6,-25.88,-30.13,-38.48,-33.87,-34.11,-32.06,-39.1,-35.31,-33.36,-26.44,-20.94,-30.94
T2M,2022,-20.06,-24.43,-28.97,-33.04,-32.9,-34.79,-35.35,-35.91,-35.18,-33.48,-27.43,-18.22,-29.98
T2M,2023,-20.14,-23.18,-30.72,-31.93,-34.65,-32.98,-35.18,-42.43,-32.78,-34.38,-24.77,-20.24,-30.28
T2MDEW,2000,-22.27,-23.29,-25.7,-35.69,-33.77,-32.57,-32.81,-37.04,-35.17,-28.72,-23.45,-21.91,-29.37
T2MDEW,2001,-21.58,-24.38,-29.21,-33.07,-32.08,-32.88,-35.42,-41.79,-36.16,-35.03,-26.93,-20.98,-30.79
T2MDEW,2002,-19.54,-26.4,-28.14,-30.71,-32.66,-35.54,-35.06,-35.4,-25.8,-31.78,-25.63,-20.25,-28.91
T2MDEW,2003,-19.81,-23.78,-28.78,-31.11,-33.37,-36.69,-38.16,-37.74,-35.61,-32.83,-27.46,-21.0,-30.53
T2MDEW,2004,-21.16,-25.44,-29.13,-30.86,-34.46,-34.42,-41.08,-43.18,-37.52,-32.21,-25.86,-20.91,-31.35
T2MDEW,2005,-20.18,-26.39,-30.72,-32.58,-32.08,-35.85,-34.57,-37.49,-29.22,-29.59,-25.01,-21.33,-29.58
T2MDEW,2006,-20.38,-21.27,-30.78,-33.38,-35.56,-33.5,-37.7,-32.38,-37.33,-28.45,-24.07,-22.17,-29.75
T2MDEW,2007,-18.98,-24.75,-29.03,-30.96,-29.6,-35.25,-36.53,-37.56,-36.96,-36.09,-27.3,-21.58,-30.38
T2MDEW,2008,-20.99,-26.11,-28.75,-31.49,-34.99,-32.79,-33.31,-40.32,-33.88,-31.64,-28.81,-23.0,-30.51
T2MDEW,2009,-23.0,-28.59,-29.26,-33.4,-33.16,-35.82,-34.91,-34.66,-38.34,-34.98,-25.91,-20.72,-31.06
T2MDEW,2010,-20.47,-25.45,-33.25,-34.53,-37.15,-37.21,-39.77,-32.99,-34.62,-33.62,-28.78,-22.25,-31.67
T2MDEW,2011,-22.96,-26.78,-31.06,-34.72,-34.36,-34.99,-31.65,-32.52,-40.2,-33.43,-25.71,-22.0,-30.87
T2MDEW,2012,-22.29,-25.18,-29.13,-31.29,-33.62,-40.09,-36.91,-37.81,-36.34,-32.42,-27.86,-19.41,-31.03
T2MDEW,2013,-20.19,-25.14,-25.72,-34.53,-36.96,-38.65,-39.01,-35.78,-37.56,-33.82,-28.65,-21.45,-31.46
T2MDEW,2014,-21.76,-29.05,-31.52,-31.14,-33.68,-35.65,-40.2,-36.46,-32.13,-32.69,-29.47,-24.13,-31.49
T2MDEW,2015,-21.76,-25.08,-32.15,-35.75,-33.12,-38.74,-38.75,-42.42,-39.86,-32.21,-28.34,-20.47,-32.39
T2MDEW,2016,-19.2,-27.37,-32.69,-36.32,-30.37,-35.06,-36.36,-35.59,-38.82,-29.94,-27.03,-19.71,-30.7
T2MDEW,2017,-21.24,-24.03,-25.71,-29.99,-32.36,-36.8,-40.97,-37.43,-42.32,-32.5,-25.68,-23.19,-31.02
T2MDEW,2018,-22.71,-27.19,-30.74,-32.33,-36.72,-38.48,-37.3,-38.32,-38.42,-28.54,-27.21,-20.49,-31.54
T2MDEW,2019,-21.16,-25.08,-31.42,-34.66,-35.23,-32.86,-34.95,-32.27,-35.56,-33.8,-25.41,-20.28,-30.22
T2MDEW,2020,-20.56,-22.78,-28.55,-34.3,-30.38,-34.35,-33.16,-39.93,-36.31,-35.22,-28.59,-22.42,-30.55
T2MDEW,2021,-22.8,-26.66,-30.37,-37.83,-33.45,-34.16,-32.73,-39.16,-35.47,-34.22,-27.34,-21.89,-31.34
T2MDEW,2022,-21.0,-24.96,-29.16,-32.72,-33.84,-34.82,-35.46,-36.22,-35.35,-34.12,-28.28,-19.52,-30.45
T2MDEW,2023,-21.5,-23.92,-31.15,-32.18,-34.56,-32.94,-35.41,-42.31,-32.87,-34.73,-25.56,-21.5,-30.72
T2MWET,2000,-21.75,-23.05,-25.65,-35.64,-33.74,-32.52,-32.78,-37.3,-34.88,-28.51,-23.04,-21.5,-29.2
T2MWET,2001,-20.92,-23.71,-29.03,-33.24,-32.18,-33.0,-35.66,-41.78,-35.95,-34.78,-26.52,-20.56,-30.61
T2MWET,2002,-19.1,-26.07,-27.92,-30.7,-32.65,-35.45,-35.27,-35.59,-25.92,-31.45,-25.19,-19.78,-28.76
T2MWET,2003,-19.33,-23.39,-28.81,-31.24,-33.33,-36.74,-38.14,-37.6,-35.6,-32.6,-27.14,-20.4,-30.36
T2MWET,2004,-20.8,-25.18,-29.08,-30.84,-34.53,-34.56,-41.44,-43.07,-37.24,-31.92,-25.46,-20.32,-31.2
T2MWET,2005,-19.51,-26.0,-30.65,-32.58,-32.11,-35.86,-34.7,-37.63,-29.18,-29.25,-24.6,-20.84,-29.41
T2MWET,2006,-19.82,-20.98,-30.62,-33.34,-35.51,-33.59,-37.89,-32.45,-37.29,-28.3,-23.72,-21.63,-29.59
T2MWET,2007,-18.2,-24.53,-28.8,-31.03,-29.62,-35.17,-36.49,-37.65,-36.67,-35.61,-26.79,-21.04,-30.13
T2MWET,2008,-20.34,-25.85,-28.69,-31.5,-34.93,-32.54,-33.31,-40.44,-33.7,-31.15,-28.19,-22.48,-30.26
T2MWET,2009,-22.56,-28.37,-29.16,-33.27,-33.11,-35.89,-35.01,-34.88,-38.27,-34.77,-25.44,-20.16,-30.91
T2MWET,2010,-19.99,-25.24,-33.2,-34.48,-37.19,-37.17,-39.94,-32.85,-34.44,-33.06,-28.37,-21.82,-31.48
T2MWET,2011,-22.54,-26.49,-30.86,-34.67,-34.44,-35.01,-31.47,-32.55,-40.26,-33.09,-25.21,-21.1,-30.64
T2MWET,2012,-21.79,-24.66,-29.06,-31.18,-33.57,-39.9,-37.0,-37.9,-36.38,-32.31,-27.35,-18.78,-30.82
T2MWET,2013,-19.46,-24.79,-25.61,-34.49,-36.62,-38.38,-39.16,-35.78,-37.46,-33.45,-28.32,-20.82,-31.19
T2MWET,2014,-21.25,-28.78,-31.43,-31.06,-33.38,-35.49,-40.27,-36.26,-31.91,-32.34,-29.03,-23.5,-31.23
T2MWET,2015,-21.27,-24.66,-32.16,-35.91,-33.15,-38.77,-38.87,-42.38,-39.88,-32.0,-28.03,-19.98,-32.26
T2MWET,2016,-18.5,-27.05,-32.61,-36.56,-30.46,-34.83,-36.33,-35.77,-38.86,-29.7,-26.33,-19.24,-30.52
T2MWET,2017,-20.78,-23.43,-25.61,-30.22,-32.04,-36.85,-40.94,-37.24,-42.14,-32.17,-25.28,-22.31,-30.75
T2MWET,2018,-22.21,-26.92,-30.56,-32.38,-36.76,-38.48,-37.38,-37.93,-38.47,-28.02,-26.77,-20.06,-31.33
T2MWET,2019,-20.51,-24.84,-31.24,-34.53,-34.75,-32.74,-34.96,-32.31,-35.5,-33.41,-25.02,-19.53,-29.95
T2MWET,2020,-20.05,-22.57,-28.43,-34.25,-30.45,-34.22,-33.31,-39.6,-36.24,-34.84,-28.29,-21.84,-30.34
T2MWET,2021,-22.2,-26.27,-30.25,-38.16,-33.66,-34.13,-32.39,-39.13,-35.39,-33.79,-26.89,-21.42,-31.14
T2MWET,2022,-20.53,-24.69,-29.06,-32.88,-33.37,-34.81,-35.4,-36.06,-35.26,-33.8,-27.85,-18.87,-30.22
T2MWET,2023,-20.82,-23.55,-30.93,-32.06,-34.61,-32.96,-35.3,-42.37,-32.82,-34.56,-25.17,-20.87,-30.5
T2M_MAX,2000,-13.65,-14.84,-14.13,-26.05,-19.98,-18.26,-23.03,-24.5,-14.77,-19.57,-16.78,-15.01,-13.65
T2M_MAX,2001,-14.34,-16.78,-19.37,-21.04,-20.76,-19.11,-25.84,-32.27,-24.05,-25.03,-15.98,-14.43,-14.34
T2M_MAX,2002,-12.45,-12.05,-15.23,-19.63,-19.75,-21.99,-19.18,-16.78,-19.69,-19.0,-16.62,-12.68,-12.05
T2M_MAX,2003,-11.69,-14.5,-16.47,-13.04,-15.87,-19.2,-26.42,-22.07,-14.25,-18.13,-13.37,-12.92,-11.69
T2M_MAX,2004,-14.19,-19.19,-19.49,-22.42,-14.85,-23.85,-29.34,-27.5,-21.78,-19.56,-18.94,-13.11,-13.11
T2M_MAX,2005,-12.18,-14.54,-18.07,-20.27,-22.55,-20.39,-17.91,-20.55,-15.8,-15.21,-13.99,-14.43,-12.18
T2M_MAX,2006,-10.0,-13.77,-22.76,-22.23,-22.27,-22.22,-20.46,-20.17,-22.42,-15.98,-10.12,-16.35,-10.0
T2M_MAX,2007,-10.83,-16.44,-18.39,-18.46,-17.76,-20.7,-19.89,-20.91,-25.82,-21.12,-17.7,-11.01,-10.83
T2M_MAX,2008,-10.2,-19.76,-17.2,-19.48,-21.58,-21.1,-20.21,-20.91,-19.33,-21.71,-21.76,-16.63,-10.2
T2M_MAX,2009,-15.87,-16.66,-14.25,-17.64,-25.26,-24.2,-20.21,-20.94,-22.68,-26.72,-14.23,-13.6,-13.6
T2M_MAX,2010,-12.72,-14.8,-16.17,-26.31,-21.5,-20.85,-22.58,-16.7,-19.91,-22.96,-19.28,-13.76,-12.72
T2M_MAX,2011,-16.39,-20.06,-18.36,-22.9,-20.03,-20.0,-19.42,-20.28,-25.0,-17.55,-14.79,-11.17,-11.17
T2M_MAX,2012,-14.56,-13.25,-15.05,-17.08,-18.47,-27.37,-26.25,-25.38,-19.7,-22.19,-17.34,-9.55,-9.55
T2M_MAX,2013,-10.77,-14.12,-13.09,-25.24,-22.19,-25.24,-20.51,-21.07,-16.46,-19.8,-19.12,-14.33,-10.77
T2M_MAX,2014,-10.43,-21.07,-21.11,-21.21,-22.06,-19.36,-24.03,-18.05,-18.62,-20.83,-21.6,-12.75,-10.43
T2M_MAX,2015,-11.97,-15.25,-18.05,-26.33,-18.37,-28.54,-21.74,-27.71,-29.22,-23.48,-19.14,-12.24,-11.97
T2M_MAX,2016,-9.43,-19.12,-21.9,-23.93,-16.35,-19.94,-22.42,-19.89,-23.05,-18.35,-15.45,-12.86,-9.43
