-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2023 in LST
Location: Latitude  -79.17   Longitude 180.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
PS                    MERRA-2 Surface Pressure (kPa) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,2010,7.97,4.81,1.5,0.07,0.0,0.0,0.0,0.0,0.68,3.43,7.68,9.2,2.94
ALLSKY_SFC_SW_DWN,2011,7.79,5.01,1.48,0.07,0.0,0.0,0.0,0.0,0.73,3.38,7.82,9.43,2.98
ALLSKY_SFC_SW_DWN,2012,8.13,4.84,1.43,0.06,0.0,0.0,0.0,0.01,0.71,3.43,7.76,9.22,2.97
ALLSKY_SFC_SW_DWN,2013,7.87,4.56,1.43,0.07,0.0,0.0,0.0,0.0,0.74,3.52,7.73,9.25,2.93
ALLSKY_SFC_SW_DWN,2014,8.15,4.95,1.52,0.07,0.0,0.0,0.0,0.0,0.63,3.45,7.67,9.2,2.97
ALLSKY_SFC_SW_DWN,2015,8.36,4.78,1.48,0.08,0.0,0.0,0.0,0.01,0.67,3.39,7.63,9.39,2.98
ALLSKY_SFC_SW_DWN,2016,7.87,5.1,1.37,0.08,0.0,0.0,0.0,0.01,0.75,3.49,7.56,9.75,3.0
ALLSKY_SFC_SW_DWN,2017,8.43,4.8,1.41,0.07,0.0,0.0,0.0,0.0,0.74,3.47,7.19,9.4,2.96
ALLSKY_SFC_SW_DWN,2018,8.16,4.81,1.53,0.07,0.0,0.0,0.0,0.01,0.7,3.39,7.71,9.54,2.99
ALLSKY_SFC_SW_DWN,2019,7.88,4.97,1.45,0.08,0.0,0.0,0.0,0.0,0.64,3.41,7.49,9.28,2.93
ALLSKY_SFC_SW_DWN,2020,7.84,4.47,1.45,0.06,0.0,0.0,0.0,0.01,0.68,3.52,7.97,9.53,2.96
ALLSKY_SFC_SW_DWN,2021,8.45,4.83,1.45,0.06,0.0,0.0,0.0,0.0,0.71,3.74,7.61,9.58,3.04
ALLSKY_SFC_SW_DWN,2022,8.37,4.66,1.47,0.08,0.0,0.0,0.0,0.0,0.66,3.76,7.75,9.28,3.0
ALLSKY_SFC_SW_DWN,2023,8.0,4.83,1.54,0.1,0.0,0.0,0.0,0.0,0.69,3.38,7.8,9.41,2.98
PRECTOTCORR,2000,0.15,0.72,0.45,0.45,0.29,0.21,0.22,0.28,0.41,0.17,0.45,0.21,0.33
PRECTOTCORR,2001,0.24,0.17,0.03,0.53,0.12,0.83,0.41,0.03,0.06,0.07,0.12,0.67,0.27
PRECTOTCORR,2002,0.18,0.22,0.83,0.16,0.7,0.42,0.15,0.35,0.54,0.56,0.92,0.31,0.44
PRECTOTCORR,2003,0.49,0.09,0.66,0.27,0.49,0.52,0.33,0.21,0.81,0.28,0.58,0.64,0.45
PRECTOTCORR,2004,0.11,0.08,0.12,0.35,0.12,0.42,0.28,0.1,0.15,0.09,0.13,0.2,0.18
PRECTOTCORR,2005,0.59,0.26,0.15,0.18,0.94,0.86,0.43,0.17,0.04,0.06,0.14,0.26,0.34
PRECTOTCORR,2006,0.23,0.75,0.33,0.23,0.09,0.59,0.09,0.47,0.8,0.36,0.23,0.25,0.37
PRECTOTCORR,2007,0.09,0.62,0.8,0.37,0.07,0.14,0.57,0.37,0.17,0.15,0.3,0.39,0.34
PRECTOTCORR,2008,0.74,0.58,0.23,0.13,0.09,0.92,0.15,0.05,0.14,0.39,0.07,0.07,0.3
PRECTOTCORR,2009,0.27,0.38,0.05,1.21,0.04,0.18,0.56,0.32,0.04,0.21,0.75,0.14,0.35
PRECTOTCORR,2010,0.14,0.43,0.37,0.6,0.11,0.03,0.21,0.19,0.37,0.04,0.07,0.22,0.23
PRECTOTCORR,2011,0.24,0.15,0.87,0.53,0.56,0.49,0.9,0.26,0.68,0.3,0.16,0.23,0.45
PRECTOTCORR,2012,0.23,0.54,0.4,0.39,0.74,0.18,0.25,0.63,0.58,0.58,0.15,0.41,0.42
PRECTOTCORR,2013,0.7,0.52,0.67,0.57,0.64,0.16,0.18,0.2,0.05,0.27,0.09,0.31,0.36
PRECTOTCORR,2014,0.47,0.58,0.71,0.07,0.45,0.08,0.03,1.09,0.33,0.84,0.18,0.42,0.44
PRECTOTCORR,2015,0.34,0.72,0.27,0.06,0.37,0.34,0.22,0.57,0.25,0.18,0.08,0.07,0.29
PRECTOTCORR,2016,0.95,0.09,0.3,0.33,0.31,0.26,0.17,0.42,0.08,0.32,0.11,0.53,0.32
PRECTOTCORR,2017,0.46,0.23,0.41,0.93,0.34,0.27,0.37,0.81,0.12,0.21,0.08,0.33,0.38
PRECTOTCORR,2018,0.39,0.36,0.27,0.66,0.13,0.19,0.21,0.13,0.8,0.35,0.06,0.14,0.31
PRECTOTCORR,2019,0.37,1.09,0.34,0.07,0.36,0.49,0.12,0.77,0.46,0.3,0.16,0.21,0.4
PRECTOTCORR,2020,0.46,0.48,1.0,0.33,0.22,0.2,0.37,0.79,0.34,0.44,0.05,0.1,0.4
PRECTOTCORR,2021,0.29,0.1,0.09,0.43,0.87,0.36,0.38,0.02,0.15,0.02,0.07,0.17,0.25
PRECTOTCORR,2022,0.12,0.34,0.87,0.51,0.3,0.03,0.29,0.13,0.08,0.17,0.26,0.69,0.32
PRECTOTCORR,2023,0.46,0.47,0.16,0.11,0.08,0.25,0.16,0.14,0.63,0.14,0.04,0.25,0.24
PS,2000,98.15,98.72,98.7,98.54,98.6,98.9,98.36,98.68,99.32,98.08,98.42,100.08,98.71
PS,2001,99.63,99.27,98.86,98.23,98.78,98.36,98.85,98.75,98.04,97.43,97.87,97.93,98.5
PS,2002,98.69,98.07,99.33,98.35,99.38,99.85,99.14,98.22,98.79,99.33,98.76,98.15,98.84
PS,2003,99.44,99.35,98.84,98.11,97.78,99.57,98.07,98.15,98.12,97.46,98.47,99.63,98.58
PS,2004,98.94,100.0,99.0,98.32,98.62,98.06,98.16,98.53,98.5,98.33,97.91,99.38,98.65
PS,2005,99.04,98.3,98.73,98.29,98.27,99.23,98.38,98.03,97.97,97.43,98.25,99.76,98.47
PS,2006,98.96,99.03,99.02,99.16,98.18,98.49,98.24,99.45,98.68,98.05,98.21,98.76,98.69
PS,2007,98.98,98.72,99.37,98.88,98.92,98.86,100.02,98.23,98.11,98.65,98.58,97.94,98.77
PS,2008,98.33,98.4,98.93,98.91,98.75,97.98,98.39,98.79,97.43,97.8,98.25,98.43,98.36
PS,2009,98.49,99.09,98.71,98.62,99.4,99.4,99.5,99.31,98.76,98.04,98.62,98.71,98.89
PS,2010,100.15,99.56,98.91,98.38,98.64,98.07,97.38,97.83,98.54,97.87,97.72,99.23,98.52
PS,2011,99.55,98.91,99.4,99.28,98.23,99.14,98.84,99.2,99.39,98.31,98.96,98.05,98.94
PS,2012,98.17,98.83,98.71,98.5,98.21,99.55,98.49,98.84,98.35,98.24,99.21,99.26,98.7
PS,2013,99.14,98.28,98.07,98.83,98.73,99.9,98.51,99.52,99.38,98.63,98.31,98.88,98.85
PS,2014,99.27,98.82,98.67,98.38,98.69,98.61,98.94,97.61,98.61,97.55,98.96,98.69,98.57
PS,2015,98.86,98.06,98.67,98.43,98.85,98.76,98.0,98.13,97.93,98.16,97.95,98.98,98.4
PS,2016,98.19,98.41,98.32,98.91,98.7,98.17,99.25,99.26,97.5,98.24,99.51,99.14,98.63
PS,2017,99.65,99.29,99.31,98.49,97.93,98.48,98.4,97.86,98.1,98.49,97.93,98.8,98.56
PS,2018,98.69,98.62,98.65,99.04,98.76,99.03,98.7,99.46,97.7,97.6,97.96,98.47,98.56
PS,2019,98.93,99.0,98.9,98.46,98.73,97.63,99.13,98.56,97.46,98.41,99.4,99.83,98.7
PS,2020,99.5,98.62,98.26,98.52,98.26,98.15,98.71,98.89,98.71,97.44,98.02,97.97,98.42
PS,2021,98.33,98.16,99.11,98.46,98.64,98.45,99.11,99.31,97.76,98.11,97.73,97.59,98.4
PS,2022,98.67,98.31,98.33,98.49,98.17,99.47,97.8,98.13,97.72,98.14,98.02,97.98,98.27
PS,2023,98.14,98.67,98.88,99.52,98.48,99.25,99.03,99.18,98.13,98.0,98.53,98.2,98.67
RH2M,2000,94.09,93.6,94.44,92.98,93.56,94.76,92.91,91.72,92.38,92.46,94.54,93.71,93.43
RH2M,2001,94.81,95.07,92.31,93.67,94.0,94.27,95.52,90.58,92.11,90.08,94.05,93.0,93.29
RH2M,2002,93.31,92.74,94.01,94.66,94.7,91.45,94.72,93.24,94.36,94.12,92.89,93.24,93.62
RH2M,2003,93.26,93.4,94.13,92.14,93.08,93.65,93.24,93.06,92.87,92.65,91.8,93.19,93.04
RH2M,2004,93.41,92.71,92.78,95.47,92.0,94.05,92.09,89.57,93.5,93.41,94.11,93.09,93.02
RH2M,2005,94.74,93.65,93.08,94.24,95.58,93.83,93.16,92.46,92.59,92.1,91.86,92.98,93.36
RH2M,2006,91.12,92.03,92.65,91.65,93.51,96.04,93.31,95.66,94.24,90.86,91.73,92.57,92.95
RH2M,2007,92.89,94.68,92.23,93.56,92.41,90.83,91.53,90.42,93.37,91.63,94.34,92.32,92.52
RH2M,2008,94.52,93.6,94.89,92.59,92.99,94.08,92.88,88.66,93.65,93.69,94.27,92.94,93.23
RH2M,2009,93.43,92.33,92.42,95.24,93.65,90.53,93.04,89.94,90.76,91.44,94.8,94.08,92.64
RH2M,2010,94.28,93.96,91.13,93.95,94.03,92.35,90.61,92.75,93.43,92.01,90.4,93.55,92.7
RH2M,2011,94.9,92.04,94.76,93.73,96.33,94.81,95.06,95.51,94.48,93.01,93.63,93.51,94.31
RH2M,2012,90.76,91.9,94.35,95.71,95.82,93.7,93.97,94.23,95.29,93.79,93.29,93.9,93.89
RH2M,2013,94.38,94.97,95.01,93.02,94.05,93.74,94.72,95.61,92.86,93.21,93.39,94.04,94.08
RH2M,2014,92.09,92.5,94.45,95.49,96.18,93.75,95.14,94.58,95.06,95.05,95.0,93.49,94.4
RH2M,2015,95.03,94.32,94.49,95.46,95.57,93.52,95.1,94.95,93.65,94.85,93.11,91.73,94.32
RH2M,2016,95.02,93.39,94.39,93.02,92.51,95.66,91.65,94.46,91.86,91.3,92.42,95.23,93.41
RH2M,2017,92.97,92.15,93.85,96.17,94.73,95.59,92.62,94.59,88.9,92.74,94.44,93.48,93.52
RH2M,2018,94.27,92.9,93.14,95.2,95.43,93.9,93.52,95.51,91.61,95.77,91.3,94.07,93.89
RH2M,2019,92.85,96.78,92.85,94.31,95.8,94.61,93.01,94.75,94.13,92.05,94.19,92.92,94.02
RH2M,2020,94.44,93.3,93.0,93.14,94.2,96.24,94.49,94.78,93.53,91.66,90.81,92.46,93.5
RH2M,2021,92.31,91.73,92.84,92.72,95.43,95.06,94.44,93.5,94.41,93.14,92.63,93.32,93.46
RH2M,2022,93.46,94.73,92.93,95.65,94.95,93.54,93.3,93.45,94.05,90.63,90.71,93.96,93.45
RH2M,2023,94.95,92.5,92.87,93.05,95.04,95.02,94.91,90.32,93.08,93.13,89.31,92.96,93.09
T2M,2000,-9.76,-16.89,-25.97,-33.73,-34.43,-40.72,-37.93,-39.43,-39.66,-31.09,-14.81,-8.64,-27.76
T2M,2001,-8.98,-16.0,-33.76,-33.46,-37.92,-36.18,-33.99,-49.7,-41.84,-31.99,-20.01,-9.42,-29.44
T2M,2002,-8.2,-16.17,-23.53,-34.34,-28.95,-40.1,-43.26,-42.61,-32.88,-25.6,-15.95,-9.48,-26.76
T2M,2003,-6.16,-17.51,-26.84,-31.58,-32.01,-34.63,-37.45,-46.78,-41.22,-28.43,-18.83,-7.45,-27.41
T2M,2004,-8.01,-20.32,-32.55,-33.29,-39.63,-39.39,-48.71,-48.35,-42.82,-32.71,-16.88,-8.01,-30.89
T2M,2005,-6.11,-16.98,-31.11,-36.93,-33.63,-37.59,-35.08,-41.38,-38.9,-28.55,-16.34,-6.2,-27.4
T2M,2006,-7.18,-12.38,-30.09,-38.59,-45.83,-35.55,-45.98,-34.87,-35.72,-28.73,-17.62,-8.89,-28.45
T2M,2007,-7.49,-15.26,-28.18,-34.5,-35.5,-38.68,-36.69,-38.06,-36.99,-33.03,-16.34,-7.27,-27.33
T2M,2008,-5.62,-17.17,-29.0,-34.78,-37.74,-32.58,-43.47,-48.45,-37.54,-29.84,-21.86,-10.47,-29.04
T2M,2009,-8.6,-20.89,-33.65,-27.28,-41.11,-41.69,-38.52,-42.36,-44.44,-32.48,-14.77,-9.71,-29.62
T2M,2010,-10.38,-17.68,-29.06,-33.74,-41.77,-44.68,-44.72,-44.4,-42.99,-33.51,-19.49,-10.22,-31.05
T2M,2011,-10.32,-19.17,-27.53,-36.4,-36.32,-35.66,-32.92,-37.44,-40.16,-29.35,-19.22,-8.66,-27.76
T2M,2012,-8.82,-14.87,-28.71,-33.84,-30.65,-42.44,-45.68,-44.0,-37.36,-28.45,-20.42,-7.08,-28.53
T2M,2013,-7.82,-18.19,-26.96,-40.6,-35.04,-44.88,-45.6,-43.74,-40.06,-29.82,-20.94,-10.2,-30.32
T2M,2014,-9.1,-19.19,-30.79,-41.72,-37.92,-44.92,-50.06,-33.64,-33.32,-25.96,-21.49,-11.02,-29.93
T2M,2015,-10.12,-16.23,-31.28,-42.08,-36.7,-39.77,-46.55,-42.83,-44.26,-33.18,-21.64,-10.9,-31.3
T2M,2016,-6.57,-19.93,-29.06,-35.98,-36.05,-40.79,-43.18,-39.64,-41.04,-30.54,-19.44,-9.5,-29.31
T2M,2017,-9.26,-18.76,-28.57,-29.32,-31.46,-39.39,-45.04,-38.13,-44.59,-31.3,-21.63,-9.57,-28.92
T2M,2018,-8.31,-17.54,-26.6,-33.36,-40.19,-39.99,-40.93,-44.92,-37.51,-27.86,-18.17,-10.03,-28.78
T2M,2019,-8.61,-14.79,-27.66,-37.94,-35.6,-37.67,-39.08,-35.8,-35.19,-28.45,-18.62,-7.87,-27.27
T2M,2020,-8.67,-14.27,-28.33,-35.16,-36.35,-39.85,-37.16,-38.49,-39.52,-28.49,-21.57,-11.02,-28.24
T2M,2021,-8.64,-18.68,-30.68,-40.1,-35.16,-37.55,-36.96,-48.14,-40.95,-32.94,-18.82,-9.03,-29.8
T2M,2022,-9.72,-15.39,-27.26,-33.8,-34.11,-41.57,-34.8,-39.48,-41.08,-31.5,-20.3,-8.22,-28.1
T2M,2023,-9.42,-17.55,-32.31,-38.55,-41.54,-38.83,-44.57,-47.79,-31.1,-32.62,-21.31,-10.1,-30.47
T2MWET,2000,-10.36,-17.4,-26.28,-34.06,-34.73,-40.89,-38.22,-39.8,-39.97,-31.49,-15.28,-9.28,-28.15
T2MWET,2001,-9.55,-16.41,-34.14,-33.76,-38.12,-36.42,-34.17,-49.85,-42.17,-32.5,-20.4,-10.06,-29.8
T2MWET,2002,-8.85,-16.72,-23.9,-34.57,-29.23,-40.43,-43.39,-42.81,-33.13,-25.93,-16.5,-10.11,-27.13
T2MWET,2003,-6.77,-17.99,-27.16,-31.98,-32.35,-34.93,-37.76,-46.93,-41.47,-28.82,-19.37,-8.11,-27.8
T2MWET,2004,-8.65,-20.8,-32.91,-33.48,-39.98,-39.63,-48.83,-48.67,-43.03,-33.03,-17.32,-8.68,-31.25
T2MWET,2005,-6.66,-17.44,-31.47,-37.17,-33.81,-37.83,-35.38,-41.6,-39.23,-28.97,-16.93,-6.85,-27.78
T2MWET,2006,-7.99,-13.06,-30.5,-38.94,-46.0,-35.72,-46.12,-35.06,-36.0,-29.21,-18.2,-9.6,-28.87
T2MWET,2007,-8.18,-15.72,-28.62,-34.82,-35.86,-39.11,-37.05,-38.51,-37.3,-33.45,-16.8,-7.98,-27.78
T2MWET,2008,-6.18,-17.64,-29.26,-35.14,-38.05,-32.88,-43.71,-48.69,-37.82,-30.14,-22.21,-11.14,-29.4
T2MWET,2009,-9.26,-21.41,-34.02,-27.55,-41.33,-42.13,-38.83,-42.82,-44.83,-32.91,-15.21,-10.32,-30.05
T2MWET,2010,-10.97,-18.11,-29.54,-34.04,-42.0,-44.87,-45.04,-44.56,-43.15,-33.9,-20.09,-10.85,-31.43
T2MWET,2011,-10.86,-19.67,-27.8,-36.65,-36.45,-35.89,-33.09,-37.56,-40.36,-29.7,-19.64,-9.29,-28.08
T2MWET,2012,-9.63,-15.49,-29.03,-34.03,-30.86,-42.69,-45.8,-44.12,-37.57,-28.76,-20.85,-7.71,-28.88
T2MWET,2013,-8.41,-18.57,-27.25,-40.88,-35.31,-45.08,-45.72,-43.74,-40.33,-30.16,-21.36,-10.8,-30.63
T2MWET,2014,-9.84,-19.69,-31.06,-41.81,-38.02,-45.03,-49.99,-33.88,-33.56,-26.23,-21.82,-11.64,-30.21
T2MWET,2015,-10.63,-16.66,-31.53,-42.24,-36.85,-40.0,-46.65,-43.01,-44.46,-33.42,-22.05,-11.64,-31.6
T2MWET,2016,-7.09,-20.37,-29.37,-36.29,-36.38,-40.87,-43.42,-39.82,-41.41,-31.0,-19.92,-10.0,-29.66
T2MWET,2017,-9.91,-19.3,-28.89,-29.49,-31.71,-39.5,-45.22,-38.33,-45.01,-31.65,-21.99,-10.2,-29.27
T2MWET,2018,-8.91,-18.04,-26.99,-33.59,-40.3,-40.23,-41.17,-44.92,-37.85,-28.07,-18.74,-10.63,-29.12
T2MWET,2019,-9.27,-15.13,-28.05,-38.19,-35.74,-37.88,-39.37,-35.99,-35.46,-28.88,-19.04,-8.56,-27.63
T2MWET,2020,-9.25,-14.83,-28.71,-35.48,-36.61,-39.98,-37.36,-38.69,-39.79,-28.94,-22.11,-11.69,-28.62
T2MWET,2021,-9.36,-19.22,-31.06,-40.37,-35.3,-37.77,-37.21,-48.33,-41.14,-33.28,-19.3,-9.68,-30.17
T2MWET,2022,-10.36,-15.84,-27.64,-33.97,-34.34,-41.76,-35.1,-39.7,-41.32,-32.0,-20.91,-8.83,-28.48
T2MWET,2023,-9.95,-18.07,-32.66,-38.88,-41.7,-38.99,-44.57,-48.02,-31.46,-32.95,-21.95,-10.76,-30.83
T2M_MAX,2000,-3.51,-6.19,-13.74,-21.86,-23.55,-21.66,-19.93,-14.23,-17.5,-16.97,-3.23,-3.7,-3.23
T2M_MAX,2001,-2.73,-6.34,-23.4,-20.1,-21.82,-23.25,-20.85,-31.65,-28.41,-17.83,-10.41,-0.34,-0.34
T2M_MAX,2002,0.06,-6.33,-7.71,-22.02,-14.96,-12.7,-29.44,-11.76,-20.27,-11.27,-7.7,-1.16,0.06
T2M_MAX,2003,0.56,-7.04,-17.79,-21.24,-19.77,-22.99,-25.19,-31.41,-26.56,-17.42,-1.74,-0.91,0.56
T2M_MAX,2004,-1.66,-8.46,-20.01,-22.03,-19.04,-26.12,-29.34,-30.12,-33.48,-13.56,-5.96,-1.56,-1.56
T2M_MAX,2005,0.96,-5.35,-18.33,-24.38,-18.58,-10.54,-19.5,-22.42,-23.01,-14.01,-4.86,0.36,0.96
T2M_MAX,2006,-1.99,-3.23,-12.69,-24.61,-28.67,-19.97,-25.62,-24.99,-12.7,-13.11,-5.61,-2.72,-1.99
T2M_MAX,2007,-2.04,-3.26,-15.23,-23.78,-16.11,-23.11,-16.25,-27.6,-19.62,-18.72,-4.97,-0.4,-0.4
T2M_MAX,2008,0.25,-8.81,-13.96,-20.23,-23.59,-20.77,-26.82,-30.47,-23.24,-18.56,-9.3,-2.3,0.25
T2M_MAX,2009,-2.39,-8.14,-20.16,-8.79,-27.21,-19.08,-14.7,-26.89,-27.03,-18.98,-2.72,-5.25,-2.39
T2M_MAX,2010,-3.21,-4.53,-14.01,-21.55,-30.93,-32.45,-22.72,-24.78,-23.16,-22.51,-9.1,-4.46,-3.21
T2M_MAX,2011,-3.08,-10.34,-18.54,-4.42,-12.44,-16.99,-9.77,-10.64,-13.53,-18.23,-7.12,-1.72,-1.72
T2M_MAX,2012,-2.29,-2.25,-16.2,-23.06,-17.84,-29.72,-29.78,-23.92,-24.98,-16.2,-10.09,-1.92,-1.92
T2M_MAX,2013,-2.8,-7.82,-11.4,-27.17,-24.6,-28.03,-33.67,-28.77,-23.92,-16.7,-9.91,-1.48,-1.48
T2M_MAX,2014,-4.0,-8.75,-20.41,-24.6,-22.97,-32.12,-41.24,-15.85,-16.82,-4.86,-11.0,-2.95,-2.95
T2M_MAX,2015,0.02,-3.31,-15.05,-31.76,-24.21,-25.95,-29.36,-23.28,-24.59,-19.54,-10.72,-4.61,0.02
T2M_MAX,2016,0.19,-10.04,-17.61,-16.76,-23.52,-26.99,-20.11,-21.48,-22.29,-13.62,-9.22,-1.25,0.19
T2M_MAX,2017,-0.79,-5.0,-18.25,-13.37,-20.15,-22.56,-26.7,-18.08,-30.98,-18.33,-7.21,-2.33,-0.79
T2M_MAX,2018,-1.45,-7.08,-13.38,-15.46,-26.03,-26.73,-27.15,-31.6,-17.91,-15.15,-7.68,-3.13,-1.45
T2M_MAX,2019,-0.92,-3.89,-3.71,-24.76,-16.48,-15.6,-18.63,-17.24,-17.98,-15.5,-5.02,-0.98,-0.92
T2M_MAX,2020,-1.17,-3.33,-15.44,-14.39,-20.83,-20.7,-18.93,-6.12,-6.16,-16.14,-9.78,-0.68,-0.68
T2M_MAX,2021,-2.42,-6.85,-21.29,-19.82,-13.19,-26.25,-24.23,-30.91,-29.5,-21.5,-8.03,-2.32,-2.32
T2M_MAX,2022,-3.48,-3.77,-14.33,-22.42,-18.71,-20.89,-22.77,-20.71,-26.0,-13.58,-4.08,-2.48,-2.48
T2M_MAX,2023,-1.67,-5.42,-8.8,-26.92,-25.96,-15.72,-28.33,-28.78,-17.36,-20.49,-9.41,-3.53,-1.67
T2M_MIN,2000,-16.28,-29.97,-36.89,-47.44,-50.32,-53.7,-56.48,-57.04,-61.84,-42.08,-31.49,-14.63,-61.84
T2M_MIN,2001,-16.08,-27.54,-46.02,-47.26,-54.56,-51.4,-53.53,-62.59,-51.07,-45.75,-37.2,-19.07,-62.59
T2M_MIN,2002,-16.32,-28.0,-38.05,-50.21,-44.74,-55.9,-59.56,-55.33,-45.56,-38.78,-32.59,-20.68,-59.56
T2M_MIN,2003,-19.25,-29.93,-36.35,-40.36,-45.58,-44.8,-54.19,-57.29,-54.33,-39.74,-34.9,-16.56,-57.29
T2M_MIN,2004,-17.37,-33.91,-40.35,-45.53,-51.11,-52.67,-62.82,-58.71,-54.01,-47.53,-25.93,-16.4,-62.82
T2M_MIN,2005,-13.4,-32.17,-42.5,-50.5,-47.53,-52.42,-47.75,-54.84,-51.01,-41.67,-25.46,-16.64,-54.84
T2M_MIN,2006,-12.63,-23.29,-39.47,-52.24,-57.72,-48.2,-57.14,-46.8,-52.99,-45.07,-33.9,-16.11,-57.72
T2M_MIN,2007,-14.4,-33.17,-42.18,-46.15,-48.47,-56.36,-54.92,-51.54,-50.41,-44.37,-34.15,-15.33,-56.36
T2M_MIN,2008,-13.42,-27.09,-43.85,-47.19,-50.92,-49.29,-55.87,-62.9,-50.56,-40.68,-34.86,-16.12,-62.9
T2M_MIN,2009,-17.48,-36.26,-44.94,-42.51,-55.01,-53.93,-53.93,-55.84,-56.92,-46.42,-31.42,-15.49,-56.92
T2M_MIN,2010,-19.1,-30.68,-48.48,-48.08,-55.07,-55.82,-60.58,-55.7,-55.89,-44.05,-31.57,-19.49,-60.58
T2M_MIN,2011,-17.57,-26.95,-39.28,-54.82,-49.66,-53.15,-55.28,-54.18,-60.98,-43.79,-28.95,-16.59,-60.98
T2M_MIN,2012,-18.06,-27.35,-44.45,-44.03,-47.16,-52.49,-55.48,-56.82,-51.33,-43.53,-34.34,-14.94,-56.82
T2M_MIN,2013,-17.95,-29.31,-42.94,-51.05,-52.86,-56.45,-56.74,-55.5,-55.24,-40.63,-35.48,-17.13,-56.74
T2M_MIN,2014,-16.12,-31.78,-42.53,-58.85,-58.64,-56.43,-60.22,-54.43,-45.58,-37.98,-32.25,-19.37,-60.22
T2M_MIN,2015,-19.24,-28.4,-44.5,-52.91,-47.86,-54.07,-58.78,-59.14,-60.0,-47.88,-32.99,-16.73,-60.0
T2M_MIN,2016,-15.58,-31.67,-44.84,-50.05,-51.03,-52.21,-56.02,-58.97,-52.59,-46.58,-29.47,-19.65,-58.97
T2M_MIN,2017,-19.86,-29.57,-41.02,-44.69,-43.27,-51.74,-57.31,-53.88,-55.96,-51.85,-33.65,-17.79,-57.31
